"q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","q21","q22","q23","q24","q25","total"
"B","B","C","D","D","A","D","C","D","B","A","D","E","E","C","E","A","B","C","B","B","E","E","C","B",12
"C","B","E","C","A","D","E","E","C","C","C","A","B","E","A","B","A","A","C","A","D","B","E","B","B",8
"B","B","C","D","A","C","E","E","D","E","E","D","B","E","B",NA,"D","D","C","D","D","C","E","C","B",12
"B","B","E","A","D","A","E","E","D","B","C","A","B","B","B","A","D","A","C","E","C","E","E","C","B",13
"C","B","C","B","A","D","E","E","C","B","A","A","B","C","B","A","B","E","E","D","C","B","E","C","B",13
"B","B","C","D","A","D","E","C","D","E","A","E","B","B","B","C","A","B","C","E","D","E","B","C","B",17
"E","B","E","D","E","D","E","C","C","B","D","E","B","B","B","B","B","D","C","C","E","E","E","C","B",11
"E","B","C","D","B","D","E","A","B","C","B","D","B","E","B","B","D","E","D","E","D","E","A","A","D",10
"C","A","C","D","A","D","E","C","D","E","A","A","B","B","C","A","D","C","C","A","C","E","B","E","A",17
"E","B","C","D","A","A","D","C","D","B","C","D","B","E","A","B","B","D","C","D","D","E","B","C","D",10
"C","B","E","B","C","E","E","C","C","B","A","E","B","A","A","B","B","D","C","C","C","E","E","C","B",12
"C","B","E","B","C","D","E","E","C","B","D","A","A","C","B","A","B","E","E","D","A","B","E","C","B",9
"C","B","A","C","C","D","E","E","C","B","D","A","B","B","D","B","A","E","C","B","A","B","B","C","C",10
"E","B","A","D","B","A","E","E","D","A","A","D","E","B","C","A","B","C","E","E","A","A","E","C","C",8
"B","B","E","E","D","A","E",NA,"C","C","E","E","B","B",NA,NA,"A","C","A",NA,"D","A",NA,NA,"B",4
"C","B","C","D","B","D","E","A","B","A","B","D","B","B","C","B","E","B","C","E","A","E","A","C","A",12
"C","B","C","B","D","A","E","C","C","C","D","E","B","B","D","A","B","B","B","E","D","D","D","A","C",8
"D","B","C","A","D","A","A","E","E","E","A","E","B","C","B","A","E","D","C","B","D","E","B","E","E",11
"A","B","B","E","C","A","E","E","D","A","D","A","B","B","C","B","D","C","C","E","D","C","E","E","D",7
NA,"B","A",NA,"D","B","E","E","C","E","A","A","B",NA,"D","A","D","B","C","C","D","E","E","C","A",12
"E","B","C","D","C","A","E","C","B","E","A","A","B","B","B","A","D","B","C","E","D","E","E","C","A",16
"C","B","C","B","A","A","E","E","D","B","A","B","B","C","C","A","B","B","C","A","A","D","E","C","C",11
"C","B","E","D","A","D","C","E","D","D","D","E","B","B","B","A","D","C","B","A","D","D","E","B","B",10
